equipment,model,file,folder,download_date
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2013-bmp1-destr-20-02-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2013-bmp1-destr-30-11-22.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2014-bmp-1-p-destr-14-02-24.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2015-bmp-1-p-destr-13-06-22.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2015-bmp1-dam-13-01-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2015-bmp1-dam-aband-06-11-23.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2015-bmp1-destr-03-07-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2015-bmp1-destr-26-05-24.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2015-bmp1-destr-31-05-23.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2016-bmp-1-p-destr-17-07-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2016-bmp-1-p-destr-19-08-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2016-bmp-1-p-destr-26-07-23.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2016-bmp1-destr-03-08-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2016-bmp1-destr-20-02-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2017-bmp1-destr-01-03-24.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2017-bmp1-destr-01-09-23.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2017-bmp1-destr-27-03-22.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2018-bmp1-capt-04-02-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2018-bmp1-dam-18-12-23.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2018-bmp1-destr-16-06-23.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2018-bmp1-destr-24-06-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2019-bmp1-destr-01-01-24.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2020-bmp-1-p-destr-08-08-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2020-bmp1-destr-15-06-24.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2020-bmp2-and-bmp1-destr-21-07-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2021-bmp1-destr-01-01-24.png,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2021-bmp1-destr-20-02-24.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2022-03-25-ua-bmp-1-destroyed-obukhovychi.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2022-04-05-ua-bmp-1-destroyed.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2022-04-07-ua-bmp-1-destroyed.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2022-04-09-ua-bmp-1-destroyed-korolivka-3.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2022-04-12-ua-bmp-1-destroyed.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2022-04-13-ua-bmp-1-destroyed-korolivka-1.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2022-04-14-ua-bmp-1-destroyed-korolivka-2.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2022-04-26-ua-bmp-1-destroyed.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2022-06-02-ua-bmp-1.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2022-06-06-ua-bmp-1-destroyed.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2022-09-11-ua-bmp-1-1.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2022-09-11-ua-bmp-1-2.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2022-bmp-1-p-destr-05-04-24.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2022-bmp1-destr-01-01-24.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2022-bmp1-destr-25-06-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2022-bmp1-destr-30-11-22.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2023-bmp-1-p-destr-20-02-24.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2023-bmp1-capt-08-02-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2023-bmp1-destr-27-06-24.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2024-bmp-1-p-destr-01-04-24.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2024-bmp1-dam-aband-10-07-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2025-bmp1-aband-25-01-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2025-bmp1-destr-12-03-24.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2026-bmp1-destr-11-02-24.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2027-bmp1-dam-28-05-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2028-bmp1-destr-12-06-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2029-bmp1-destr-04-12-23.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2029-bmp1-destr-29-05-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2030-bmp-1-p-destr-11-07-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2030-bmp1-destr-12-03-24.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2031-bmp1-capt-29-05-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2038-bmp-1-p-destr-09-07-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2043-bmp1-dam-aband-22-07-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2068-bmp-1-p-capt-02-04-22.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2069-bmp-1-p-capt-05-04-22.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2070-bmp-1-p-capt-05-04-22.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2071-bmp-1-p-capt-10-04-22.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2072-bmp-1-p-capt-12-04-22.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2073-bmp-1-p-destr-24-02-22.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2074-bmp-1-p-destr-02-03-22.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2075-bmp-1-p-destr-18-03-22.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2076-bmp-1-p-destr-27-03-22.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2077-bmp-1-p-destr-03-04-22.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2078-bmp-1-p-destr-26-06-22.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2079-bmp-1-p-destr-21-08-22.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2080-bmp-1-p-destr-25-08-22.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2081-bmp-1-p-destr-01-09-22.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2106.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2107.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2108.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__213.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__21f.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__224.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__227.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__244.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__27.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__276.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2b.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2f4.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2s1.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__2x-ua-bmp-1-destroyed.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__31.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__3297.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__32d.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__32d1.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__3318.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__331d.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__332.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__33277.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__333.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__3374.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__3378.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__3387.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__354.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__3650.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__366.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__367.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__3d3.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__3dd.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__3dd4.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__3f.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__422.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__431.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__4310.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__432.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__4367.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__437.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__4377.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__43fp.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__43j.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__43r.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__443.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__44311.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__443115.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__443117.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__44337.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__443689.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__4439.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__449.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__44f2.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__44f22.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__465.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__47.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__4f8.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__4ff3.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__4r4.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__54g.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__551.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__55410.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__557.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__558.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__5588.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__55890.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__5760.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__577.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__59.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__5g3.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__5tg.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__6553.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__658.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__6584.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__65889.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__6599.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__65993.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__65r.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__665g.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__66h.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__67.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__68.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__689.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__68l.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__6g6.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__6h.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__6h0.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__75.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__760.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__763.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__76300.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__764.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__776.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__8.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__877.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__886.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__8874.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__8877.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__888777.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__a1.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__a2.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__a3.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__b1.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__b2.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__b88.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__bb1.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__bb2.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__d.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__d13.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__d143.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__d2.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__d33.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__d332.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__d4.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__d47.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__d5.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__d67.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__d7.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__d7.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__dd3.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__e3.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__ff3.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__g7.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__p1.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__s.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__s1.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__s2.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__t5.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__t8.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__ua-bmp-1-captured.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__ua-bmp-1-destroyed.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__ua-bmp-1-destroyed2.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__ua-bmp-1-destroyed3.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__ua-bmp-1-destroyed4.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__ua-bmp-1-destroyed5.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-1_P_,bmp-1_p__ua-bmp-1-destroyed6.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-2D,bmp-2d_2008-bmp2-destr-03-12-23.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-2D,bmp-2d_444.png,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-2D,bmp-2d_b2.png,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-2_K_,bmp-2_k__10-18-2022-ua-bmp-2-destroyed-soledar-48-681389-38-100806-t-melost-warinua18219single.png,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-2_K_,bmp-2_k__1001-bmp2-destr.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-2_K_,bmp-2_k__1006-bmp2-destr.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-2_K_,bmp-2_k__1007-bmp1-destr-29-06-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-2_K_,bmp-2_k__1009-bmp2-destr-10-03-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-2_K_,bmp-2_k__1020-bmp2-destr-08-01-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-2_K_,bmp-2_k__1021-bmp2-dam-29-06-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-2_K_,bmp-2_k__1025-bmp2-destr-24-01-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-2_K_,bmp-2_k__1028-bmp2-destr-20-03-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-2_K_,bmp-2_k__1033-bmp-2-k-destr-14-09-23.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-2_K_,bmp-2_k__1063-bmp2-destr-20-09-22.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-2_K_,bmp-2_k__2000-bmp-2-k-destr-31-12-23.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-2_K_,bmp-2_k__2000-bmp2-destr-07-01-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-2_K_,bmp-2_k__2000-bmp2-destr-08-11-22.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-2_K_,bmp-2_k__2000-bmp2-destr-19-03-23.jpg,img_ukraine,2023-10-02
Infantry_Fighting_Vehicles,BMP-2_K_,bmp-2_k__2000-bmp2-destr-24-09-23.jpg,img_ukraine_2024-07-12,2024-07-12
Infantry_Fighting_Vehicles,BMP-2_K_,bmp-2_k__2000-bmp2.jpg,img_ukraine,2023-10-02
